"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value","disease","location.1","age_group.1","forecast_date.1","target_end_date.1","horizon.1","type.1","quantile.1","value.1","disease.1","location.2","age_group.2","forecast_date.2","target_end_date.2","horizon.2","type.2","quantile.2","value.2","disease.2","location.3","age_group.3","forecast_date.3","target_end_date.3","horizon.3","type.3","quantile.3","value.3","disease.3","location.4","age_group.4","forecast_date.4","target_end_date.4","horizon.4","type.4","quantile.4","value.4","disease.4","location.5","age_group.5","forecast_date.5","target_end_date.5","horizon.5","type.5","quantile.5","value.5","disease.5","location.6","age_group.6","forecast_date.6","target_end_date.6","horizon.6","type.6","quantile.6","value.6","disease.6","location.7","age_group.7","forecast_date.7","target_end_date.7","horizon.7","type.7","quantile.7","value.7","disease.7","location.8","age_group.8","forecast_date.8","target_end_date.8","horizon.8","type.8","quantile.8","value.8","disease.8","location.9","age_group.9","forecast_date.9","target_end_date.9","horizon.9","type.9","quantile.9","value.9","disease.9","location.10","age_group.10","forecast_date.10","target_end_date.10","horizon.10","type.10","quantile.10","value.10","disease.10","location.11","age_group.11","forecast_date.11","target_end_date.11","horizon.11","type.11","quantile.11","value.11","disease.11","location.12","age_group.12","forecast_date.12","target_end_date.12","horizon.12","type.12","quantile.12","value.12","disease.12","location.13","age_group.13","forecast_date.13","target_end_date.13","horizon.13","type.13","quantile.13","value.13","disease.13","location.14","age_group.14","forecast_date.14","target_end_date.14","horizon.14","type.14","quantile.14","value.14","disease.14","location.15","age_group.15","forecast_date.15","target_end_date.15","horizon.15","type.15","quantile.15","value.15","disease.15","location.16","age_group.16","forecast_date.16","target_end_date.16","horizon.16","type.16","quantile.16","value.16","disease.16","location.17","age_group.17","forecast_date.17","target_end_date.17","horizon.17","type.17","quantile.17","value.17","disease.17","location.18","age_group.18","forecast_date.18","target_end_date.18","horizon.18","type.18","quantile.18","value.18","disease.18","location.19","age_group.19","forecast_date.19","target_end_date.19","horizon.19","type.19","quantile.19","value.19","disease.19","location.20","age_group.20","forecast_date.20","target_end_date.20","horizon.20","type.20","quantile.20","value.20","disease.20","location.21","age_group.21","forecast_date.21","target_end_date.21","horizon.21","type.21","quantile.21","value.21","disease.21","location.22","age_group.22","forecast_date.22","target_end_date.22","horizon.22","type.22","quantile.22","value.22","disease.22","location.23","age_group.23","forecast_date.23","target_end_date.23","horizon.23","type.23","quantile.23","value.23","disease.23","location.24","age_group.24","forecast_date.24","target_end_date.24","horizon.24","type.24","quantile.24","value.24","disease.24","location.25","age_group.25","forecast_date.25","target_end_date.25","horizon.25","type.25","quantile.25","value.25","disease.25","location.26","age_group.26","forecast_date.26","target_end_date.26","horizon.26","type.26","quantile.26","value.26","disease.26"
"DE","00+","2024-10-10","2024-09-22",-2,"quantile",0.75,0,"sari_influenza","DE","00+","2024-10-17","2024-09-29",-2,"quantile",0.75,0,"sari_influenza","DE","00+","2024-10-24","2024-10-06",-2,"quantile",0.75,0,"sari_influenza","DE","00+","2024-10-31","2024-10-13",-2,"quantile",0.75,171,"sari_influenza","DE","00+","2024-11-07","2024-10-20",-2,"quantile",0.75,171,"sari_influenza","DE","00+","2024-11-14","2024-10-27",-2,"quantile",0.75,171,"sari_influenza","DE","00+","2024-11-21","2024-11-03",-2,"quantile",0.75,172,"sari_influenza","DE","00+","2024-11-28","2024-11-10",-2,"quantile",0.75,86,"sari_influenza","DE","00+","2024-12-05","2024-11-17",-2,"quantile",0.75,172,"sari_influenza","DE","00+","2024-12-12","2024-11-24",-2,"quantile",0.75,257,"sari_influenza","DE","00+","2024-12-19","2024-12-01",-2,"quantile",0.75,427,"sari_influenza","DE","00+","2024-12-26","2024-12-08",-2,"quantile",0.75,681,"sari_influenza","DE","00+","2025-01-02","2024-12-15",-2,"quantile",0.75,595,"sari_influenza","DE","00+","2025-01-09","2024-12-22",-2,"quantile",0.75,1847,"sari_influenza","DE","00+","2025-01-16","2024-12-29",-2,"quantile",0.75,2466,"sari_influenza","DE","00+","2025-01-23","2025-01-05",-2,"quantile",0.75,3786,"sari_influenza","DE","00+","2025-01-30","2025-01-12",-2,"quantile",0.75,4120,"sari_influenza","DE","00+","2025-02-06","2025-01-19",-2,"quantile",0.75,5908,"sari_influenza","DE","00+","2025-02-13","2025-01-26",-2,"quantile",0.75,10239,"sari_influenza","DE","00+","2025-02-20","2025-02-02",-2,"quantile",0.75,12517,"sari_influenza","DE","00+","2025-02-27","2025-02-09",-2,"quantile",0.75,11364,"sari_influenza","DE","00+","2025-03-06","2025-02-16",-2,"quantile",0.75,12051,"sari_influenza","DE","00+","2025-03-13","2025-02-23",-2,"quantile",0.75,11343,"sari_influenza","DE","00+","2025-03-20","2025-03-02",-2,"quantile",0.75,10914,"sari_influenza","DE","00+","2025-03-27","2025-03-09",-2,"quantile",0.75,6622,"sari_influenza","DE","00+","2025-04-03","2025-03-16",-2,"quantile",0.75,5212,"sari_influenza","DE","00+","2025-04-10","2025-03-23",-2,"quantile",0.75,3282,"sari_influenza"
"DE","00+","2024-10-10","2024-09-22",-2,"quantile",0.9,0,"sari_influenza","DE","00+","2024-10-17","2024-09-29",-2,"quantile",0.9,0,"sari_influenza","DE","00+","2024-10-24","2024-10-06",-2,"quantile",0.9,0,"sari_influenza","DE","00+","2024-10-31","2024-10-13",-2,"quantile",0.9,177,"sari_influenza","DE","00+","2024-11-07","2024-10-20",-2,"quantile",0.9,177,"sari_influenza","DE","00+","2024-11-14","2024-10-27",-2,"quantile",0.9,178,"sari_influenza","DE","00+","2024-11-21","2024-11-03",-2,"quantile",0.9,177,"sari_influenza","DE","00+","2024-11-28","2024-11-10",-2,"quantile",0.9,89,"sari_influenza","DE","00+","2024-12-05","2024-11-17",-2,"quantile",0.9,176,"sari_influenza","DE","00+","2024-12-12","2024-11-24",-2,"quantile",0.9,263,"sari_influenza","DE","00+","2024-12-19","2024-12-01",-2,"quantile",0.9,435,"sari_influenza","DE","00+","2024-12-26","2024-12-08",-2,"quantile",0.9,695,"sari_influenza","DE","00+","2025-01-02","2024-12-15",-2,"quantile",0.9,607,"sari_influenza","DE","00+","2025-01-09","2024-12-22",-2,"quantile",0.9,1942,"sari_influenza","DE","00+","2025-01-16","2024-12-29",-2,"quantile",0.9,2593,"sari_influenza","DE","00+","2025-01-23","2025-01-05",-2,"quantile",0.9,3921,"sari_influenza","DE","00+","2025-01-30","2025-01-12",-2,"quantile",0.9,4329,"sari_influenza","DE","00+","2025-02-06","2025-01-19",-2,"quantile",0.9,6267,"sari_influenza","DE","00+","2025-02-13","2025-01-26",-2,"quantile",0.9,10939,"sari_influenza","DE","00+","2025-02-20","2025-02-02",-2,"quantile",0.9,13323,"sari_influenza","DE","00+","2025-02-27","2025-02-09",-2,"quantile",0.9,12036,"sari_influenza","DE","00+","2025-03-06","2025-02-16",-2,"quantile",0.9,12769,"sari_influenza","DE","00+","2025-03-13","2025-02-23",-2,"quantile",0.9,11983,"sari_influenza","DE","00+","2025-03-20","2025-03-02",-2,"quantile",0.9,11529,"sari_influenza","DE","00+","2025-03-27","2025-03-09",-2,"quantile",0.9,6937,"sari_influenza","DE","00+","2025-04-03","2025-03-16",-2,"quantile",0.9,5342,"sari_influenza","DE","00+","2025-04-10","2025-03-23",-2,"quantile",0.9,3347,"sari_influenza"
"DE","00+","2024-10-10","2024-09-22",-2,"quantile",0.975,0,"sari_influenza","DE","00+","2024-10-17","2024-09-29",-2,"quantile",0.975,0,"sari_influenza","DE","00+","2024-10-24","2024-10-06",-2,"quantile",0.975,0,"sari_influenza","DE","00+","2024-10-31","2024-10-13",-2,"quantile",0.975,187,"sari_influenza","DE","00+","2024-11-07","2024-10-20",-2,"quantile",0.975,187,"sari_influenza","DE","00+","2024-11-14","2024-10-27",-2,"quantile",0.975,189,"sari_influenza","DE","00+","2024-11-21","2024-11-03",-2,"quantile",0.975,185,"sari_influenza","DE","00+","2024-11-28","2024-11-10",-2,"quantile",0.975,93,"sari_influenza","DE","00+","2024-12-05","2024-11-17",-2,"quantile",0.975,181,"sari_influenza","DE","00+","2024-12-12","2024-11-24",-2,"quantile",0.975,271,"sari_influenza","DE","00+","2024-12-19","2024-12-01",-2,"quantile",0.975,446,"sari_influenza","DE","00+","2024-12-26","2024-12-08",-2,"quantile",0.975,718,"sari_influenza","DE","00+","2025-01-02","2024-12-15",-2,"quantile",0.975,628,"sari_influenza","DE","00+","2025-01-09","2024-12-22",-2,"quantile",0.975,2097,"sari_influenza","DE","00+","2025-01-16","2024-12-29",-2,"quantile",0.975,2800,"sari_influenza","DE","00+","2025-01-23","2025-01-05",-2,"quantile",0.975,4124,"sari_influenza","DE","00+","2025-01-30","2025-01-12",-2,"quantile",0.975,4674,"sari_influenza","DE","00+","2025-02-06","2025-01-19",-2,"quantile",0.975,6917,"sari_influenza","DE","00+","2025-02-13","2025-01-26",-2,"quantile",0.975,12351,"sari_influenza","DE","00+","2025-02-20","2025-02-02",-2,"quantile",0.975,14978,"sari_influenza","DE","00+","2025-02-27","2025-02-09",-2,"quantile",0.975,13429,"sari_influenza","DE","00+","2025-03-06","2025-02-16",-2,"quantile",0.975,14254,"sari_influenza","DE","00+","2025-03-13","2025-02-23",-2,"quantile",0.975,13315,"sari_influenza","DE","00+","2025-03-20","2025-03-02",-2,"quantile",0.975,12815,"sari_influenza","DE","00+","2025-03-27","2025-03-09",-2,"quantile",0.975,7599,"sari_influenza","DE","00+","2025-04-03","2025-03-16",-2,"quantile",0.975,5613,"sari_influenza","DE","00+","2025-04-10","2025-03-23",-2,"quantile",0.975,3471,"sari_influenza"
"DE","00+","2024-10-10","2024-09-15",-3,"mean",NA,0,"sari_influenza","DE","00+","2024-10-17","2024-09-22",-3,"mean",NA,0,"sari_influenza","DE","00+","2024-10-24","2024-09-29",-3,"mean",NA,0,"sari_influenza","DE","00+","2024-10-31","2024-10-06",-3,"mean",NA,0,"sari_influenza","DE","00+","2024-11-07","2024-10-13",-3,"mean",NA,167,"sari_influenza","DE","00+","2024-11-14","2024-10-20",-3,"mean",NA,167,"sari_influenza","DE","00+","2024-11-21","2024-10-27",-3,"mean",NA,167,"sari_influenza","DE","00+","2024-11-28","2024-11-03",-3,"mean",NA,167,"sari_influenza","DE","00+","2024-12-05","2024-11-10",-3,"mean",NA,83,"sari_influenza","DE","00+","2024-12-12","2024-11-17",-3,"mean",NA,167,"sari_influenza","DE","00+","2024-12-19","2024-11-24",-3,"mean",NA,250,"sari_influenza","DE","00+","2024-12-26","2024-12-01",-3,"mean",NA,417,"sari_influenza","DE","00+","2025-01-02","2024-12-08",-3,"mean",NA,667,"sari_influenza","DE","00+","2025-01-09","2024-12-15",-3,"mean",NA,1006,"sari_influenza","DE","00+","2025-01-16","2024-12-22",-3,"mean",NA,1760,"sari_influenza","DE","00+","2025-01-23","2024-12-29",-3,"mean",NA,2347,"sari_influenza","DE","00+","2025-01-30","2025-01-05",-3,"mean",NA,3607,"sari_influenza","DE","00+","2025-02-06","2025-01-12",-3,"mean",NA,3939,"sari_influenza","DE","00+","2025-02-13","2025-01-19",-3,"mean",NA,5696,"sari_influenza","DE","00+","2025-02-20","2025-01-26",-3,"mean",NA,10134,"sari_influenza","DE","00+","2025-02-27","2025-02-02",-3,"mean",NA,12725,"sari_influenza","DE","00+","2025-03-06","2025-02-09",-3,"mean",NA,11547,"sari_influenza","DE","00+","2025-03-13","2025-02-16",-3,"mean",NA,11793,"sari_influenza","DE","00+","2025-03-20","2025-02-23",-3,"mean",NA,11370,"sari_influenza","DE","00+","2025-03-27","2025-03-02",-3,"mean",NA,10826,"sari_influenza","DE","00+","2025-04-03","2025-03-09",-3,"mean",NA,6587,"sari_influenza","DE","00+","2025-04-10","2025-03-16",-3,"mean",NA,5167,"sari_influenza"
"DE","00+","2024-10-10","2024-09-15",-3,"quantile",0.025,0,"sari_influenza","DE","00+","2024-10-17","2024-09-22",-3,"quantile",0.025,0,"sari_influenza","DE","00+","2024-10-24","2024-09-29",-3,"quantile",0.025,0,"sari_influenza","DE","00+","2024-10-31","2024-10-06",-3,"quantile",0.025,0,"sari_influenza","DE","00+","2024-11-07","2024-10-13",-3,"quantile",0.025,166,"sari_influenza","DE","00+","2024-11-14","2024-10-20",-3,"quantile",0.025,166,"sari_influenza","DE","00+","2024-11-21","2024-10-27",-3,"quantile",0.025,166,"sari_influenza","DE","00+","2024-11-28","2024-11-03",-3,"quantile",0.025,166,"sari_influenza","DE","00+","2024-12-05","2024-11-10",-3,"quantile",0.025,83,"sari_influenza","DE","00+","2024-12-12","2024-11-17",-3,"quantile",0.025,166,"sari_influenza","DE","00+","2024-12-19","2024-11-24",-3,"quantile",0.025,249,"sari_influenza","DE","00+","2024-12-26","2024-12-01",-3,"quantile",0.025,415,"sari_influenza","DE","00+","2025-01-02","2024-12-08",-3,"quantile",0.025,665,"sari_influenza","DE","00+","2025-01-09","2024-12-15",-3,"quantile",0.025,997,"sari_influenza","DE","00+","2025-01-16","2024-12-22",-3,"quantile",0.025,1745,"sari_influenza","DE","00+","2025-01-23","2024-12-29",-3,"quantile",0.025,2327,"sari_influenza","DE","00+","2025-01-30","2025-01-05",-3,"quantile",0.025,3574,"sari_influenza","DE","00+","2025-02-06","2025-01-12",-3,"quantile",0.025,3907,"sari_influenza","DE","00+","2025-02-13","2025-01-19",-3,"quantile",0.025,5653,"sari_influenza","DE","00+","2025-02-20","2025-01-26",-3,"quantile",0.025,10059,"sari_influenza","DE","00+","2025-02-27","2025-02-02",-3,"quantile",0.025,12637,"sari_influenza","DE","00+","2025-03-06","2025-02-09",-3,"quantile",0.025,11473,"sari_influenza","DE","00+","2025-03-13","2025-02-16",-3,"quantile",0.025,11722,"sari_influenza","DE","00+","2025-03-20","2025-02-23",-3,"quantile",0.025,11306,"sari_influenza","DE","00+","2025-03-27","2025-03-02",-3,"quantile",0.025,10807,"sari_influenza","DE","00+","2025-04-03","2025-03-09",-3,"quantile",0.025,6567,"sari_influenza","DE","00+","2025-04-10","2025-03-16",-3,"quantile",0.025,5154,"sari_influenza"
"DE","00+","2024-10-10","2024-09-15",-3,"quantile",0.1,0,"sari_influenza","DE","00+","2024-10-17","2024-09-22",-3,"quantile",0.1,0,"sari_influenza","DE","00+","2024-10-24","2024-09-29",-3,"quantile",0.1,0,"sari_influenza","DE","00+","2024-10-31","2024-10-06",-3,"quantile",0.1,0,"sari_influenza","DE","00+","2024-11-07","2024-10-13",-3,"quantile",0.1,166,"sari_influenza","DE","00+","2024-11-14","2024-10-20",-3,"quantile",0.1,166,"sari_influenza","DE","00+","2024-11-21","2024-10-27",-3,"quantile",0.1,166,"sari_influenza","DE","00+","2024-11-28","2024-11-03",-3,"quantile",0.1,166,"sari_influenza","DE","00+","2024-12-05","2024-11-10",-3,"quantile",0.1,83,"sari_influenza","DE","00+","2024-12-12","2024-11-17",-3,"quantile",0.1,166,"sari_influenza","DE","00+","2024-12-19","2024-11-24",-3,"quantile",0.1,249,"sari_influenza","DE","00+","2024-12-26","2024-12-01",-3,"quantile",0.1,415,"sari_influenza","DE","00+","2025-01-02","2024-12-08",-3,"quantile",0.1,665,"sari_influenza","DE","00+","2025-01-09","2024-12-15",-3,"quantile",0.1,997,"sari_influenza","DE","00+","2025-01-16","2024-12-22",-3,"quantile",0.1,1745,"sari_influenza","DE","00+","2025-01-23","2024-12-29",-3,"quantile",0.1,2327,"sari_influenza","DE","00+","2025-01-30","2025-01-05",-3,"quantile",0.1,3574,"sari_influenza","DE","00+","2025-02-06","2025-01-12",-3,"quantile",0.1,3907,"sari_influenza","DE","00+","2025-02-13","2025-01-19",-3,"quantile",0.1,5653,"sari_influenza","DE","00+","2025-02-20","2025-01-26",-3,"quantile",0.1,10059,"sari_influenza","DE","00+","2025-02-27","2025-02-02",-3,"quantile",0.1,12637,"sari_influenza","DE","00+","2025-03-06","2025-02-09",-3,"quantile",0.1,11473,"sari_influenza","DE","00+","2025-03-13","2025-02-16",-3,"quantile",0.1,11722,"sari_influenza","DE","00+","2025-03-20","2025-02-23",-3,"quantile",0.1,11306,"sari_influenza","DE","00+","2025-03-27","2025-03-02",-3,"quantile",0.1,10807,"sari_influenza","DE","00+","2025-04-03","2025-03-09",-3,"quantile",0.1,6567,"sari_influenza","DE","00+","2025-04-10","2025-03-16",-3,"quantile",0.1,5154,"sari_influenza"
"DE","00+","2024-10-10","2024-09-15",-3,"quantile",0.25,0,"sari_influenza","DE","00+","2024-10-17","2024-09-22",-3,"quantile",0.25,0,"sari_influenza","DE","00+","2024-10-24","2024-09-29",-3,"quantile",0.25,0,"sari_influenza","DE","00+","2024-10-31","2024-10-06",-3,"quantile",0.25,0,"sari_influenza","DE","00+","2024-11-07","2024-10-13",-3,"quantile",0.25,166,"sari_influenza","DE","00+","2024-11-14","2024-10-20",-3,"quantile",0.25,166,"sari_influenza","DE","00+","2024-11-21","2024-10-27",-3,"quantile",0.25,166,"sari_influenza","DE","00+","2024-11-28","2024-11-03",-3,"quantile",0.25,166,"sari_influenza","DE","00+","2024-12-05","2024-11-10",-3,"quantile",0.25,83,"sari_influenza","DE","00+","2024-12-12","2024-11-17",-3,"quantile",0.25,166,"sari_influenza","DE","00+","2024-12-19","2024-11-24",-3,"quantile",0.25,249,"sari_influenza","DE","00+","2024-12-26","2024-12-01",-3,"quantile",0.25,415,"sari_influenza","DE","00+","2025-01-02","2024-12-08",-3,"quantile",0.25,665,"sari_influenza","DE","00+","2025-01-09","2024-12-15",-3,"quantile",0.25,997,"sari_influenza","DE","00+","2025-01-16","2024-12-22",-3,"quantile",0.25,1745,"sari_influenza","DE","00+","2025-01-23","2024-12-29",-3,"quantile",0.25,2327,"sari_influenza","DE","00+","2025-01-30","2025-01-05",-3,"quantile",0.25,3575,"sari_influenza","DE","00+","2025-02-06","2025-01-12",-3,"quantile",0.25,3907,"sari_influenza","DE","00+","2025-02-13","2025-01-19",-3,"quantile",0.25,5653,"sari_influenza","DE","00+","2025-02-20","2025-01-26",-3,"quantile",0.25,10059,"sari_influenza","DE","00+","2025-02-27","2025-02-02",-3,"quantile",0.25,12637,"sari_influenza","DE","00+","2025-03-06","2025-02-09",-3,"quantile",0.25,11473,"sari_influenza","DE","00+","2025-03-13","2025-02-16",-3,"quantile",0.25,11722,"sari_influenza","DE","00+","2025-03-20","2025-02-23",-3,"quantile",0.25,11306,"sari_influenza","DE","00+","2025-03-27","2025-03-02",-3,"quantile",0.25,10807,"sari_influenza","DE","00+","2025-04-03","2025-03-09",-3,"quantile",0.25,6567,"sari_influenza","DE","00+","2025-04-10","2025-03-16",-3,"quantile",0.25,5154,"sari_influenza"
"DE","00+","2024-10-10","2024-09-15",-3,"quantile",0.5,0,"sari_influenza","DE","00+","2024-10-17","2024-09-22",-3,"quantile",0.5,0,"sari_influenza","DE","00+","2024-10-24","2024-09-29",-3,"quantile",0.5,0,"sari_influenza","DE","00+","2024-10-31","2024-10-06",-3,"quantile",0.5,0,"sari_influenza","DE","00+","2024-11-07","2024-10-13",-3,"quantile",0.5,166,"sari_influenza","DE","00+","2024-11-14","2024-10-20",-3,"quantile",0.5,166,"sari_influenza","DE","00+","2024-11-21","2024-10-27",-3,"quantile",0.5,166,"sari_influenza","DE","00+","2024-11-28","2024-11-03",-3,"quantile",0.5,166,"sari_influenza","DE","00+","2024-12-05","2024-11-10",-3,"quantile",0.5,83,"sari_influenza","DE","00+","2024-12-12","2024-11-17",-3,"quantile",0.5,166,"sari_influenza","DE","00+","2024-12-19","2024-11-24",-3,"quantile",0.5,249,"sari_influenza","DE","00+","2024-12-26","2024-12-01",-3,"quantile",0.5,415,"sari_influenza","DE","00+","2025-01-02","2024-12-08",-3,"quantile",0.5,665,"sari_influenza","DE","00+","2025-01-09","2024-12-15",-3,"quantile",0.5,997,"sari_influenza","DE","00+","2025-01-16","2024-12-22",-3,"quantile",0.5,1746,"sari_influenza","DE","00+","2025-01-23","2024-12-29",-3,"quantile",0.5,2330,"sari_influenza","DE","00+","2025-01-30","2025-01-05",-3,"quantile",0.5,3583,"sari_influenza","DE","00+","2025-02-06","2025-01-12",-3,"quantile",0.5,3912,"sari_influenza","DE","00+","2025-02-13","2025-01-19",-3,"quantile",0.5,5655,"sari_influenza","DE","00+","2025-02-20","2025-01-26",-3,"quantile",0.5,10063,"sari_influenza","DE","00+","2025-02-27","2025-02-02",-3,"quantile",0.5,12638,"sari_influenza","DE","00+","2025-03-06","2025-02-09",-3,"quantile",0.5,11474,"sari_influenza","DE","00+","2025-03-13","2025-02-16",-3,"quantile",0.5,11722,"sari_influenza","DE","00+","2025-03-20","2025-02-23",-3,"quantile",0.5,11306,"sari_influenza","DE","00+","2025-03-27","2025-03-02",-3,"quantile",0.5,10807,"sari_influenza","DE","00+","2025-04-03","2025-03-09",-3,"quantile",0.5,6567,"sari_influenza","DE","00+","2025-04-10","2025-03-16",-3,"quantile",0.5,5154,"sari_influenza"
"DE","00+","2024-10-10","2024-09-15",-3,"quantile",0.75,0,"sari_influenza","DE","00+","2024-10-17","2024-09-22",-3,"quantile",0.75,0,"sari_influenza","DE","00+","2024-10-24","2024-09-29",-3,"quantile",0.75,0,"sari_influenza","DE","00+","2024-10-31","2024-10-06",-3,"quantile",0.75,0,"sari_influenza","DE","00+","2024-11-07","2024-10-13",-3,"quantile",0.75,167,"sari_influenza","DE","00+","2024-11-14","2024-10-20",-3,"quantile",0.75,167,"sari_influenza","DE","00+","2024-11-21","2024-10-27",-3,"quantile",0.75,167,"sari_influenza","DE","00+","2024-11-28","2024-11-03",-3,"quantile",0.75,167,"sari_influenza","DE","00+","2024-12-05","2024-11-10",-3,"quantile",0.75,83,"sari_influenza","DE","00+","2024-12-12","2024-11-17",-3,"quantile",0.75,167,"sari_influenza","DE","00+","2024-12-19","2024-11-24",-3,"quantile",0.75,250,"sari_influenza","DE","00+","2024-12-26","2024-12-01",-3,"quantile",0.75,416,"sari_influenza","DE","00+","2025-01-02","2024-12-08",-3,"quantile",0.75,666,"sari_influenza","DE","00+","2025-01-09","2024-12-15",-3,"quantile",0.75,1003,"sari_influenza","DE","00+","2025-01-16","2024-12-22",-3,"quantile",0.75,1756,"sari_influenza","DE","00+","2025-01-23","2024-12-29",-3,"quantile",0.75,2348,"sari_influenza","DE","00+","2025-01-30","2025-01-05",-3,"quantile",0.75,3613,"sari_influenza","DE","00+","2025-02-06","2025-01-12",-3,"quantile",0.75,3939,"sari_influenza","DE","00+","2025-02-13","2025-01-19",-3,"quantile",0.75,5685,"sari_influenza","DE","00+","2025-02-20","2025-01-26",-3,"quantile",0.75,10113,"sari_influenza","DE","00+","2025-02-27","2025-02-02",-3,"quantile",0.75,12678,"sari_influenza","DE","00+","2025-03-06","2025-02-09",-3,"quantile",0.75,11507,"sari_influenza","DE","00+","2025-03-13","2025-02-16",-3,"quantile",0.75,11747,"sari_influenza","DE","00+","2025-03-20","2025-02-23",-3,"quantile",0.75,11329,"sari_influenza","DE","00+","2025-03-27","2025-03-02",-3,"quantile",0.75,10814,"sari_influenza","DE","00+","2025-04-03","2025-03-09",-3,"quantile",0.75,6574,"sari_influenza","DE","00+","2025-04-10","2025-03-16",-3,"quantile",0.75,5159,"sari_influenza"
"DE","00+","2024-10-10","2024-09-15",-3,"quantile",0.9,0,"sari_influenza","DE","00+","2024-10-17","2024-09-22",-3,"quantile",0.9,0,"sari_influenza","DE","00+","2024-10-24","2024-09-29",-3,"quantile",0.9,0,"sari_influenza","DE","00+","2024-10-31","2024-10-06",-3,"quantile",0.9,0,"sari_influenza","DE","00+","2024-11-07","2024-10-13",-3,"quantile",0.9,169,"sari_influenza","DE","00+","2024-11-14","2024-10-20",-3,"quantile",0.9,169,"sari_influenza","DE","00+","2024-11-21","2024-10-27",-3,"quantile",0.9,170,"sari_influenza","DE","00+","2024-11-28","2024-11-03",-3,"quantile",0.9,170,"sari_influenza","DE","00+","2024-12-05","2024-11-10",-3,"quantile",0.9,85,"sari_influenza","DE","00+","2024-12-12","2024-11-17",-3,"quantile",0.9,169,"sari_influenza","DE","00+","2024-12-19","2024-11-24",-3,"quantile",0.9,252,"sari_influenza","DE","00+","2024-12-26","2024-12-01",-3,"quantile",0.9,420,"sari_influenza","DE","00+","2025-01-02","2024-12-08",-3,"quantile",0.9,672,"sari_influenza","DE","00+","2025-01-09","2024-12-15",-3,"quantile",0.9,1023,"sari_influenza","DE","00+","2025-01-16","2024-12-22",-3,"quantile",0.9,1789,"sari_influenza","DE","00+","2025-01-23","2024-12-29",-3,"quantile",0.9,2388,"sari_influenza","DE","00+","2025-01-30","2025-01-05",-3,"quantile",0.9,3669,"sari_influenza","DE","00+","2025-02-06","2025-01-12",-3,"quantile",0.9,4005,"sari_influenza","DE","00+","2025-02-13","2025-01-19",-3,"quantile",0.9,5782,"sari_influenza","DE","00+","2025-02-20","2025-01-26",-3,"quantile",0.9,10282,"sari_influenza","DE","00+","2025-02-27","2025-02-02",-3,"quantile",0.9,12883,"sari_influenza","DE","00+","2025-03-06","2025-02-09",-3,"quantile",0.9,11681,"sari_influenza","DE","00+","2025-03-13","2025-02-16",-3,"quantile",0.9,11912,"sari_influenza","DE","00+","2025-03-20","2025-02-23",-3,"quantile",0.9,11477,"sari_influenza","DE","00+","2025-03-27","2025-03-02",-3,"quantile",0.9,10858,"sari_influenza","DE","00+","2025-04-03","2025-03-09",-3,"quantile",0.9,6620,"sari_influenza","DE","00+","2025-04-10","2025-03-16",-3,"quantile",0.9,5190,"sari_influenza"
"DE","00+","2024-10-10","2024-09-15",-3,"quantile",0.975,0,"sari_influenza","DE","00+","2024-10-17","2024-09-22",-3,"quantile",0.975,0,"sari_influenza","DE","00+","2024-10-24","2024-09-29",-3,"quantile",0.975,0,"sari_influenza","DE","00+","2024-10-31","2024-10-06",-3,"quantile",0.975,0,"sari_influenza","DE","00+","2024-11-07","2024-10-13",-3,"quantile",0.975,175,"sari_influenza","DE","00+","2024-11-14","2024-10-20",-3,"quantile",0.975,176,"sari_influenza","DE","00+","2024-11-21","2024-10-27",-3,"quantile",0.975,176,"sari_influenza","DE","00+","2024-11-28","2024-11-03",-3,"quantile",0.975,175,"sari_influenza","DE","00+","2024-12-05","2024-11-10",-3,"quantile",0.975,88,"sari_influenza","DE","00+","2024-12-12","2024-11-17",-3,"quantile",0.975,174,"sari_influenza","DE","00+","2024-12-19","2024-11-24",-3,"quantile",0.975,257,"sari_influenza","DE","00+","2024-12-26","2024-12-01",-3,"quantile",0.975,428,"sari_influenza","DE","00+","2025-01-02","2024-12-08",-3,"quantile",0.975,686,"sari_influenza","DE","00+","2025-01-09","2024-12-15",-3,"quantile",0.975,1069,"sari_influenza","DE","00+","2025-01-16","2024-12-22",-3,"quantile",0.975,1864,"sari_influenza","DE","00+","2025-01-23","2024-12-29",-3,"quantile",0.975,2470,"sari_influenza","DE","00+","2025-01-30","2025-01-05",-3,"quantile",0.975,3769,"sari_influenza","DE","00+","2025-02-06","2025-01-12",-3,"quantile",0.975,4138,"sari_influenza","DE","00+","2025-02-13","2025-01-19",-3,"quantile",0.975,6006,"sari_influenza","DE","00+","2025-02-20","2025-01-26",-3,"quantile",0.975,10674,"sari_influenza","DE","00+","2025-02-27","2025-02-02",-3,"quantile",0.975,13456,"sari_influenza","DE","00+","2025-03-06","2025-02-09",-3,"quantile",0.975,12167,"sari_influenza","DE","00+","2025-03-13","2025-02-16",-3,"quantile",0.975,12419,"sari_influenza","DE","00+","2025-03-20","2025-02-23",-3,"quantile",0.975,11932,"sari_influenza","DE","00+","2025-03-27","2025-03-02",-3,"quantile",0.975,10994,"sari_influenza","DE","00+","2025-04-03","2025-03-09",-3,"quantile",0.975,6761,"sari_influenza","DE","00+","2025-04-10","2025-03-16",-3,"quantile",0.975,5286,"sari_influenza"
